UNIQUE_ID,RES,TILEH,TILEV,COL,ROW,LAT,LON,ISO3,PERC_TREE_COVER,ADM_REGION,ECO_REGION,MATT_HANSEN_DEFOR,PROBABILITY,DATE
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,12/19/2005
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,1/1/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,1/17/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,2/2/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,2/18/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,3/6/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,3/22/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,4/7/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,4/23/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,5/9/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,5/25/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,6/10/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,6/26/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,7/12/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,7/28/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,8/13/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,8/29/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,9/14/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,9/30/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,10/16/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,11/1/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,11/17/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,12/3/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,12/19/2006
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,1/1/2007
500_0021_0009_1376_0101,500,21,9,1376,101,-0.4229166666666665,35.7363901825689,KEN,62,18979,30108,0,81,1/17/2007
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,96,12/19/2005
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,96,1/1/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,96,1/17/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,96,2/2/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,97,2/18/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,97,3/6/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,97,3/22/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,97,4/7/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,97,4/23/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,97,5/9/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,97,5/25/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,97,6/10/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,97,6/26/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,97,7/12/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,97,7/28/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,98,8/13/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,98,8/29/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,98,9/14/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,98,9/30/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,98,10/16/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,98,11/1/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,98,11/17/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,98,12/3/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,98,12/19/2006
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,98,1/1/2007
500_0021_0009_1190_0261,500,21,9,1190,261,-1.0895833333333418,34.96673914992509,KEN,54,18981,30108,0,98,1/17/2007
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,12/19/2005
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,1/1/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,1/17/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,2/2/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,2/18/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,3/6/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,3/22/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,4/7/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,4/23/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,5/9/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,5/25/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,6/10/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,6/26/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,7/12/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,7/28/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,8/13/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,8/29/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,9/14/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,9/30/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,10/16/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,11/1/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,11/17/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,12/3/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,12/19/2006
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,1/1/2007
500_0021_0009_1366_0235,500,21,9,1366,235,-0.9812500000000064,35.69898515246473,KEN,33,18981,30108,0,79,1/17/2007
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,12/19/2005
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,1/1/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,1/17/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,2/2/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,2/18/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,3/6/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,3/22/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,4/7/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,4/23/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,5/9/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,5/25/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,6/10/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,6/26/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,7/12/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,7/28/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,8/13/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,8/29/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,9/14/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,9/30/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,10/16/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,11/1/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,11/17/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,12/3/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,12/19/2006
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,1/1/2007
500_0021_0009_1373_0216,500,21,9,1373,216,-0.9020833333333441,35.72734468924042,KEN,38,18981,30108,0,59,1/17/2007
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,12/19/2005
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,1/1/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,1/17/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,2/2/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,2/18/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,3/6/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,3/22/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,4/7/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,4/23/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,5/9/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,5/25/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,6/10/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,6/26/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,7/12/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,7/28/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,8/13/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,8/29/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,9/14/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,9/30/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,10/16/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,11/1/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,11/17/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,12/3/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,12/19/2006
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,1/1/2007
500_0021_0009_1372_0216,500,21,9,1372,216,-0.9020833333333441,35.72317750609593,KEN,36,18981,30108,0,59,1/17/2007
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,12/19/2005
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,1/1/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,1/17/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,2/2/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,2/18/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,3/6/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,3/22/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,4/7/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,4/23/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,5/9/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,5/25/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,6/10/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,6/26/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,7/12/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,7/28/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,8/13/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,8/29/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,9/14/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,9/30/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,10/16/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,11/1/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,11/17/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,12/3/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,12/19/2006
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,1/1/2007
500_0021_0009_1334_0215,500,21,9,1334,215,-0.8979166666666741,35.564783917042924,KEN,36,18981,30108,0,61,1/17/2007
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,65,12/19/2005
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,65,1/1/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,65,1/17/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,67,2/2/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,69,2/18/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,71,3/6/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,71,3/22/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,71,4/7/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,71,4/23/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,71,5/9/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,71,5/25/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,71,6/10/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,71,6/26/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,71,7/12/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,71,7/28/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,72,8/13/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,73,8/29/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,73,9/14/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,73,9/30/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,73,10/16/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,73,11/1/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,73,11/17/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,73,12/3/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,73,12/19/2006
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,74,1/1/2007
500_0021_0009_1190_0260,500,21,9,1190,260,-1.0854166666666718,34.96669087965262,KEN,48,18981,30108,0,75,1/17/2007
